# Supplementary File 3,Sheet 14: Small RNAs significantly down-regulated 2 fold or greater in mut-16 mutant animals at 25ºC.
Gene name,log2FoldChange,Input,Suggested Match,History
WBGene00000224,-5.666308706415,WBGene00000224,WBGene00000224,History: Renamed on 2008-02-28
WBGene00000514,-5.66326098990833,WBGene00000514,WBGene00000514,History: N.A.
WBGene00000068,-5.66235063383024,WBGene00000068,WBGene00000068,History: N.A.
WBGene00020778,-5.6622690092826,WBGene00020778,WBGene00020778,History: N.A.
WBGene00018989,-5.66189397570792,WBGene00018989,WBGene00018989,History: N.A.
WBGene00007179,-5.65867408597479,WBGene00007179,WBGene00007179,History: N.A.
WBGene00021387,-5.65357281029607,WBGene00021387,WBGene00021387,History: N.A.
WBGene00014082,-5.65356174948195,WBGene00014082,WBGene00014082,History: N.A.
WBGene00015163,-5.65333846965084,WBGene00015163,WBGene00015163,"History: Split into B0361.14(WBGene00303033). History of WBGene00015163: Split into ""WBGene00303033"" on 2018-03-02"
WBGene00021645,-5.65080158002499,WBGene00021645,WBGene00021645,History: N.A.
WBGene00010242,-5.65059794569587,WBGene00010242,WBGene00010242,History: N.A.
WBGene00021237,-5.64185162485203,WBGene00021237,WBGene00021237,History: N.A.
WBGene00045053,-5.64161073594836,WBGene00045053,WBGene00045053,History: N.A.
WBGene00020551,-5.64103333213567,WBGene00020551,WBGene00020551,History: N.A.
WBGene00015111,-5.63514185820593,WBGene00015111,WBGene00015111,History: N.A.
WBGene00019611,-5.63340916052301,WBGene00019611,WBGene00019611,History: N.A.
WBGene00009865,-5.63025790445604,WBGene00009865,WBGene00009865,History: N.A.
WBGene00017264,-5.62461293836378,WBGene00017264,WBGene00017264,History: N.A.
WBGene00018664,-5.61507678066167,WBGene00018664,WBGene00018664,History: N.A.
WBGene00007855,-5.60696690594644,WBGene00007855,WBGene00007855,History: N.A.
WBGene00019541,-5.59562911470631,WBGene00019541,WBGene00019541,History: N.A.
WBGene00013198,-5.59560816933395,WBGene00013198,WBGene00013198,History: N.A.
WBGene00013500,-5.59193199137778,WBGene00013500,WBGene00013500,History: N.A.
WBGene00015366,-5.59062924644599,WBGene00015366,WBGene00015366,History: N.A.
WBGene00016953,-5.58699859343616,WBGene00016953,WBGene00016953,History: N.A.
WBGene00021028,-5.58455270333323,WBGene00021028,WBGene00021028,"History: Split into W04C9.9(WBGene00235388). History of WBGene00021028: Split into ""WBGene00235388"" on 2013-10-17"
WBGene00023288,-5.57074990142233,WBGene00023288,WBGene00023288,History: N.A.
WBGene00000712,-5.57063143193532,WBGene00000712,WBGene00000712,History: N.A.
WBGene00019136,-5.56555554110515,WBGene00019136,,History: N.A.. Remark: This gene was determined to be of Transposon in origin so has been suppressed from the protein set. Detailed information about the origin of this gene can be found in the corresponding Transposon object associated with this gene.
WBGene00219304,-5.56528188673195,WBGene00219304,WBGene00219304,History: N.A.
WBGene00018933,-5.56499281604005,WBGene00018933,WBGene00018933,History: N.A.
WBGene00009310,-5.56359197441259,WBGene00009310,WBGene00009310,History: N.A.
WBGene00269433,-5.55508414971783,WBGene00269433,WBGene00269433,History: N.A.
WBGene00022843,-5.55011518856529,WBGene00022843,WBGene00022843,History: N.A.
WBGene00010011,-5.54970408211978,WBGene00010011,WBGene00010011,History: N.A.
WBGene00008690,-5.54796938899876,WBGene00008690,WBGene00008690,History: N.A.
WBGene00017533,-5.54700233018542,WBGene00017533,WBGene00017533,History: N.A.
WBGene00022834,-5.54692031929262,WBGene00022834,WBGene00022834,History: N.A.
WBGene00043952,-5.54392201193349,WBGene00043952,WBGene00043952,History: Killed on 2004-10-04; Resurrected on 2010-07-09
WBGene00219687,-5.5429646206446,WBGene00219687,WBGene00219687,History: N.A.
WBGene00000177,-5.540373947221,WBGene00000177,WBGene00000177,History: N.A.
WBGene00020450,-5.53616390397616,WBGene00020450,WBGene00020450,History: N.A.
WBGene00012159,-5.53473933701668,WBGene00012159,WBGene00012159,History: N.A.
WBGene00018804,-5.53008045676122,WBGene00018804,WBGene00018804,History: N.A.
WBGene00001394,-5.52781556672906,WBGene00001394,WBGene00001394,History: N.A.
WBGene00011626,-5.52139036763329,WBGene00011626,WBGene00011626,History: N.A.
WBGene00018837,-5.51949177433555,WBGene00018837,WBGene00018837,History: N.A.
WBGene00219399,-5.51706870267406,WBGene00219399,WBGene00219399,History: N.A.
WBGene00000237,-5.51674132644257,WBGene00000237,WBGene00000237,History: N.A.
WBGene00006771,-5.51446318942304,WBGene00006771,WBGene00006771,History: Renamed on 2011-08-12
WBGene00189930,-5.51304805394583,WBGene00189930,WBGene00189930,History: N.A.
WBGene00206526,-5.51271690243831,WBGene00206526,WBGene00206526,History: N.A.
WBGene00007750,-5.51083713063006,WBGene00007750,WBGene00007750,History: N.A.
WBGene00019316,-5.50298134432219,WBGene00019316,WBGene00019316,History: N.A.
WBGene00017942,-5.49479316171912,WBGene00017942,WBGene00017942,History: N.A.
WBGene00219756,-5.49307141348951,WBGene00219756,WBGene00219756,History: N.A.
WBGene00021672,-5.48891530467653,WBGene00021672,WBGene00021672,History: N.A.
WBGene00219699,-5.48588729900743,WBGene00219699,WBGene00219699,History: N.A.
WBGene00022060,-5.48573517003565,WBGene00022060,WBGene00022060,History: N.A.
WBGene00012745,-5.47813877407629,WBGene00012745,WBGene00012745,History: N.A.
WBGene00020797,-5.45742177674601,WBGene00020797,WBGene00020797,History: N.A.
WBGene00017391,-5.44494122221636,WBGene00017391,WBGene00017391,History: N.A.
WBGene00017405,-5.43582478308397,WBGene00017405,WBGene00017405,History: N.A.
WBGene00004857,-5.43132151616758,WBGene00004857,WBGene00004857,History: N.A.
WBGene00022026,-5.42887773975913,WBGene00022026,WBGene00022026,History: N.A.
WBGene00194667,-5.42469223702239,WBGene00194667,WBGene00194667,History: N.A.
WBGene00021605,-5.42391557808059,WBGene00021605,WBGene00021605,History: N.A.
WBGene00015015,-5.42327032599319,WBGene00015015,WBGene00015015,History: N.A.
WBGene00045410,-5.40648722772153,WBGene00045410,WBGene00045410,History: N.A.
WBGene00022358,-5.40570855441735,WBGene00022358,WBGene00022358,History: N.A.
WBGene00001480,-5.40570045729489,WBGene00001480,WBGene00001480,History: N.A.
WBGene00219317,-5.39664911488867,WBGene00219317,WBGene00219317,History: N.A.
WBGene00164974,-5.39458967433741,WBGene00164974,WBGene00164974,History: N.A.
WBGene00020457,-5.38629259555009,WBGene00020457,WBGene00020457,History: N.A.
WBGene00007281,-5.38281026757466,WBGene00007281,WBGene00007281,History: N.A.
WBGene00044530,-5.38097418826464,WBGene00044530,WBGene00044530,History: N.A.
WBGene00013698,-5.3719187132975,WBGene00013698,WBGene00013698,History: N.A.
WBGene00016172,-5.37071298453665,WBGene00016172,WBGene00016172,History: N.A.
WBGene00012240,-5.35348440268283,WBGene00012240,WBGene00012240,History: N.A.
WBGene00010974,-5.34736654229323,WBGene00010974,WBGene00010974,History: Renamed on 2004-06-23; Renamed on 2006-05-22
WBGene00003602,-5.34558334560027,WBGene00003602,WBGene00003602,History: N.A.
WBGene00001764,-5.34352171585433,WBGene00001764,WBGene00001764,History: N.A.
WBGene00019335,-5.34324941128132,WBGene00019335,WBGene00019335,History: N.A.
WBGene00007976,-5.3413312514387,WBGene00007976,WBGene00007976,History: N.A.
WBGene00001494,-5.33976214670602,WBGene00001494,WBGene00001494,History: N.A.
WBGene00009361,-5.33733206872733,WBGene00009361,WBGene00009361,History: N.A.
WBGene00022485,-5.33391330339696,WBGene00022485,WBGene00022485,History: N.A.
WBGene00021971,-5.3287601076076,WBGene00021971,WBGene00021971,History: N.A.
WBGene00011850,-5.32310368190289,WBGene00011850,WBGene00011850,History: N.A.
WBGene00007454,-5.32272488777939,WBGene00007454,WBGene00007454,History: N.A.
WBGene00044436,-5.31868373989283,WBGene00044436,WBGene00044436,History: N.A.
WBGene00021547,-5.31844299558099,WBGene00021547,WBGene00021547,History: N.A.
WBGene00000140,-5.3127691609095,WBGene00000140,WBGene00000140,History: N.A.
WBGene00021542,-5.31272713257879,WBGene00021542,WBGene00021542,History: N.A.
WBGene00044728,-5.30141566934726,WBGene00044728,WBGene00044728,History: N.A.
WBGene00022198,-5.29204256157235,WBGene00022198,WBGene00022198,History: N.A.
WBGene00021013,-5.29035232129772,WBGene00021013,WBGene00021013,History: N.A.
WBGene00006384,-5.2884009377542,WBGene00006384,WBGene00006384,History: N.A.
WBGene00014084,-5.28510447545564,WBGene00014084,WBGene00014084,History: N.A.
WBGene00003655,-5.28403061974846,WBGene00003655,WBGene00003655,History: N.A.
WBGene00010811,-5.27608817507417,WBGene00010811,WBGene00010811,History: N.A.
WBGene00020756,-5.27563815326982,WBGene00020756,WBGene00020756,History: N.A.
WBGene00008205,-5.27472284875078,WBGene00008205,WBGene00008205,History: Renamed on 2016-06-14
WBGene00019442,-5.26632424420369,WBGene00019442,WBGene00019442,"History: Split into K06C4.27(WBGene00271800). History of WBGene00019442: Split into ""WBGene00271800"" on 2017-09-21"
WBGene00012854,-5.26546624782992,WBGene00012854,WBGene00012854,History: N.A.
WBGene00206474,-5.25573346875652,WBGene00206474,WBGene00206474,History: N.A.
WBGene00000820,-5.25020121922053,WBGene00000820,WBGene00000820,History: N.A.
WBGene00185118,-5.23748952686537,WBGene00185118,WBGene00185118,History: N.A.
WBGene00021755,-5.23587492130257,WBGene00021755,WBGene00021755,History: N.A.
WBGene00012953,-5.23226897389137,WBGene00012953,WBGene00012953,History: N.A.
WBGene00021987,-5.22864730424998,WBGene00021987,WBGene00021987,"History: Split into Y59E1A.4(WBGene00304826). History of WBGene00021987: Split into ""WBGene00304826"" on 2019-07-25"
WBGene00011771,-5.22540192521004,WBGene00011771,WBGene00011771,History: N.A.
WBGene00007900,-5.21876694061212,WBGene00007900,WBGene00007900,History: N.A.
WBGene00006753,-5.21489611976369,WBGene00006753,WBGene00006753,History: N.A.
WBGene00008582,-5.20090735373328,WBGene00008582,WBGene00008582,History: N.A.
WBGene00022110,-5.19696986269798,WBGene00022110,WBGene00022110,History: N.A.
WBGene00012373,-5.18504761850433,WBGene00012373,WBGene00012373,History: N.A.
WBGene00015124,-5.17952175603546,WBGene00015124,WBGene00015124,History: N.A.
WBGene00012549,-5.17816626651838,WBGene00012549,WBGene00012549,History: N.A.
WBGene00003685,-5.17803232043136,WBGene00003685,WBGene00003685,History: N.A.
WBGene00009635,-5.17596921389442,WBGene00009635,WBGene00009635,History: N.A.
WBGene00003903,-5.17478339499123,WBGene00003903,WBGene00003903,History: N.A.
WBGene00007063,-5.17388729098827,WBGene00007063,WBGene00007063,History: N.A.
WBGene00019434,-5.16818662737505,WBGene00019434,WBGene00019434,History: N.A.
WBGene00006432,-5.16444559336446,WBGene00006432,WBGene00006432,History: Renamed on 2018-06-07
WBGene00009962,-5.15297297006056,WBGene00009962,WBGene00009962,History: N.A.
WBGene00016540,-5.14697541233723,WBGene00016540,WBGene00016540,History: N.A.
WBGene00000393,-5.1429227442385,WBGene00000393,WBGene00000393,History: N.A.
WBGene00013244,-5.14268369146968,WBGene00013244,WBGene00013244,History: N.A.
WBGene00021799,-5.14223232975933,WBGene00021799,WBGene00021799,History: N.A.
WBGene00019569,-5.13117068974651,WBGene00019569,WBGene00019569,History: N.A.
WBGene00008622,-5.12766295619768,WBGene00008622,WBGene00008622,History: N.A.
WBGene00021345,-5.12589807144916,WBGene00021345,WBGene00021345,"History: Split into Y37B11A.8(WBGene00255596). History of WBGene00021345: Split into ""WBGene00255596"" on 2014-09-18"
WBGene00000959,-5.12484654879972,WBGene00000959,WBGene00000959,History: N.A.
WBGene00011365,-5.12154060259297,WBGene00011365,WBGene00011365,History: N.A.
WBGene00017737,-5.11219959917533,WBGene00017737,WBGene00017737,History: N.A.
WBGene00017627,-5.11094200431574,WBGene00017627,WBGene00017627,History: N.A.
WBGene00011200,-5.11062283385227,WBGene00011200,WBGene00011200,History: N.A.
WBGene00044227,-5.11045195036437,WBGene00044227,WBGene00044227,History: N.A.
WBGene00018224,-5.10864180137585,WBGene00018224,WBGene00018224,History: N.A.
WBGene00001638,-5.1079018877441,WBGene00001638,WBGene00001638,History: N.A.
WBGene00008447,-5.10756387218355,WBGene00008447,WBGene00008447,History: N.A.
WBGene00019119,-5.10506963924239,WBGene00019119,WBGene00019119,History: N.A.
WBGene00007489,-5.09799852749207,WBGene00007489,WBGene00007489,History: N.A.
WBGene00015231,-5.09739750437843,WBGene00015231,WBGene00015231,History: N.A.
WBGene00010111,-5.07365655131205,WBGene00010111,WBGene00010111,History: N.A.
WBGene00006843,-5.07180560026915,WBGene00006843,WBGene00006843,History: N.A.
WBGene00009081,-5.06938441617737,WBGene00009081,WBGene00009081,History: N.A.
WBGene00000544,-5.06883176480783,WBGene00000544,WBGene00000544,History: N.A.
WBGene00015514,-5.06750578990276,WBGene00015514,WBGene00015514,History: N.A.
WBGene00003235,-5.06537765363299,WBGene00003235,WBGene00003235,History: N.A.
WBGene00018615,-5.04557745354186,WBGene00018615,WBGene00018615,History: N.A.
WBGene00010043,-5.04354725508142,WBGene00010043,WBGene00010043,History: N.A.
WBGene00010642,-5.03079207947744,WBGene00010642,WBGene00010642,History: N.A.
WBGene00016206,-5.02849091579191,WBGene00016206,WBGene00016206,History: Split into C29E4.11(WBGene00016208). History of WBGene00016206: N.A.
WBGene00219553,-5.02140559775424,WBGene00219553,WBGene00219553,History: N.A.
WBGene00001118,-5.01415566214991,WBGene00001118,WBGene00001118,History: N.A.
WBGene00013644,-5.01350351378109,WBGene00013644,WBGene00013644,History: N.A.
WBGene00022435,-5.01336840334171,WBGene00022435,WBGene00022435,History: Renamed on 2016-04-26
WBGene00016030,-5.01077232832155,WBGene00016030,WBGene00016030,History: N.A.
WBGene00009089,-5.00496211182971,WBGene00009089,WBGene00009089,History: N.A.
WBGene00018711,-4.99546036201746,WBGene00018711,WBGene00018711,History: N.A.
WBGene00044261,-4.99079102464375,WBGene00044261,WBGene00044261,History: N.A.
WBGene00017536,-4.99045967765959,WBGene00017536,WBGene00017536,History: N.A.
WBGene00013158,-4.98252069511566,WBGene00013158,WBGene00013158,History: N.A.
WBGene00021693,-4.97908578470085,WBGene00021693,WBGene00021693,History: N.A.
WBGene00015896,-4.97864464876196,WBGene00015896,WBGene00015896,History: N.A.
WBGene00020018,-4.97759657543704,WBGene00020018,WBGene00020018,History: N.A.
WBGene00013777,-4.96807256046257,WBGene00013777,WBGene00013777,History: N.A.
WBGene00206380,-4.96786167405886,WBGene00206380,WBGene00206380,History: N.A.
WBGene00014992,-4.95683750966567,WBGene00014992,WBGene00014992,History: N.A.
WBGene00044360,-4.95431123208456,WBGene00044360,WBGene00044360,History: N.A.
WBGene00016985,-4.95152361949331,WBGene00016985,WBGene00016985,History: N.A.
WBGene00044414,-4.95116637184788,WBGene00044414,WBGene00044414,History: N.A.
WBGene00011252,-4.94525570225434,WBGene00011252,WBGene00011252,History: N.A.
WBGene00016846,-4.9432173597369,WBGene00016846,WBGene00016846,History: N.A.
WBGene00013509,-4.93858707069426,WBGene00013509,WBGene00013509,History: N.A.
WBGene00008930,-4.93147664594688,WBGene00008930,WBGene00008930,History: N.A.
WBGene00012877,-4.92729313567537,WBGene00012877,WBGene00012877,History: N.A.
WBGene00011791,-4.92390469648062,WBGene00011791,WBGene00011791,History: N.A.
WBGene00011139,-4.92326532178224,WBGene00011139,WBGene00011139,History: N.A.
WBGene00003480,-4.9203129605264,WBGene00003480,WBGene00003480,History: N.A.
WBGene00235370,-4.91718731085357,WBGene00235370,WBGene00235370,History: N.A.
WBGene00012368,-4.91487465463465,WBGene00012368,WBGene00012368,History: N.A.
WBGene00010726,-4.91255722369528,WBGene00010726,WBGene00010726,History: N.A.
WBGene00013736,-4.91172280510036,WBGene00013736,WBGene00013736,History: N.A.
WBGene00010868,-4.91124827669822,WBGene00010868,WBGene00010868,History: N.A.
WBGene00012755,-4.89594517786945,WBGene00012755,WBGene00012755,History: N.A.
WBGene00021374,-4.87396428764921,WBGene00021374,WBGene00021374,History: N.A.
WBGene00015386,-4.87137761784759,WBGene00015386,WBGene00015386,History: N.A.
WBGene00019491,-4.8606243786075,WBGene00019491,WBGene00019491,History: N.A.
WBGene00012492,-4.85416438051915,WBGene00012492,WBGene00012492,History: N.A.
WBGene00000443,-4.84992637292049,WBGene00000443,WBGene00000443,History: N.A.
WBGene00018468,-4.84634551222566,WBGene00018468,WBGene00018468,History: Renamed on 2014-01-06; Renamed on 2017-04-28
WBGene00018929,-4.83892869315263,WBGene00018929,WBGene00018929,History: N.A.
WBGene00004778,-4.82471228032459,WBGene00004778,WBGene00004778,History: N.A.
WBGene00010371,-4.8220508205018,WBGene00010371,WBGene00010371,History: N.A.
WBGene00195169,-4.81336499480486,WBGene00195169,WBGene00195169,History: N.A.
WBGene00021863,-4.81306935532417,WBGene00021863,WBGene00021863,History: N.A.
WBGene00018803,-4.80965848838525,WBGene00018803,WBGene00018803,History: N.A.
WBGene00021834,-4.80707784602982,WBGene00021834,WBGene00021834,History: N.A.
WBGene00015016,-4.80674679742081,WBGene00015016,WBGene00015016,History: N.A.
WBGene00235269,-4.80178383194314,WBGene00235269,WBGene00235269,History: N.A.
WBGene00005222,-4.80074137219406,WBGene00005222,WBGene00005222,History: N.A.
WBGene00043068,-4.79351779973216,WBGene00043068,WBGene00043068,History: N.A.
WBGene00019343,-4.78378780757098,WBGene00019343,WBGene00019343,History: N.A.
WBGene00269384,-4.78068892388228,WBGene00269384,WBGene00269384,History: N.A.
WBGene00013535,-4.77460164497036,WBGene00013535,WBGene00013535,History: N.A.
WBGene00016131,-4.76317522160607,WBGene00016131,WBGene00016131,History: N.A.
WBGene00017900,-4.76198393692936,WBGene00017900,WBGene00017900,History: N.A.
WBGene00015321,-4.75256471663999,WBGene00015321,WBGene00015321,History: N.A.
WBGene00013612,-4.74709080925922,WBGene00013612,WBGene00013612,History: N.A.
WBGene00015701,-4.73370545710462,WBGene00015701,WBGene00015701,History: N.A.
WBGene00050900,-4.72984539153931,WBGene00050900,WBGene00050900,History: N.A.
WBGene00219800,-4.7278336210319,WBGene00219800,WBGene00219800,History: N.A.
WBGene00000788,-4.72618880345497,WBGene00000788,WBGene00000788,History: N.A.
WBGene00008986,-4.70939203279703,WBGene00008986,WBGene00008986,History: N.A.
WBGene00009142,-4.70481444617183,WBGene00009142,WBGene00009142,History: N.A.
WBGene00017979,-4.70358976557797,WBGene00017979,WBGene00017979,History: N.A.
WBGene00012909,-4.69670801676551,WBGene00012909,WBGene00012909,History: N.A.
WBGene00012831,-4.67499267842378,WBGene00012831,WBGene00012831,History: N.A.
WBGene00021106,-4.67466859308059,WBGene00021106,WBGene00021106,History: N.A.
WBGene00077728,-4.67085695558452,WBGene00077728,WBGene00077728,History: N.A.
WBGene00020254,-4.66941976871616,WBGene00020254,WBGene00020254,History: N.A.
WBGene00194896,-4.6653752292684,WBGene00194896,WBGene00194896,History: N.A.
WBGene00017185,-4.65822249767849,WBGene00017185,WBGene00017185,History: N.A.
WBGene00003915,-4.65283438023148,WBGene00003915,WBGene00003915,History: N.A.
WBGene00019665,-4.65175742691039,WBGene00019665,WBGene00019665,History: N.A.
WBGene00019365,-4.64916661376452,WBGene00019365,WBGene00019365,History: N.A.
WBGene00019069,-4.64429387496847,WBGene00019069,WBGene00019069,History: N.A.
WBGene00194998,-4.63411012228251,WBGene00194998,WBGene00194998,History: N.A.
WBGene00013773,-4.63007128692498,WBGene00013773,WBGene00013773,History: N.A.
WBGene00006767,-4.62900585323379,WBGene00006767,WBGene00006767,History: N.A.
WBGene00194812,-4.62693006242393,WBGene00194812,WBGene00194812,History: N.A.
WBGene00000368,-4.62207221852919,WBGene00000368,WBGene00000368,History: Renamed on 2015-03-05
WBGene00011888,-4.61595096488717,WBGene00011888,WBGene00011888,History: N.A.
WBGene00022557,-4.61423994249855,WBGene00022557,WBGene00022557,History: N.A.
WBGene00016937,-4.60972904850421,WBGene00016937,WBGene00016937,History: N.A.
WBGene00020313,-4.60951162051536,WBGene00020313,WBGene00020313,History: N.A.
WBGene00015644,-4.60565000328761,WBGene00015644,WBGene00015644,"History: Split into C09E8.6(WBGene00303037). History of WBGene00015644: Split into ""WBGene00303037"" on 2018-03-02"
WBGene00016029,-4.60053509158998,WBGene00016029,WBGene00016029,History: N.A.
WBGene00010550,-4.59814460808288,WBGene00010550,WBGene00010550,History: N.A.
WBGene00001583,-4.59744764064232,WBGene00001583,WBGene00001583,History: N.A.
WBGene00045212,-4.59267442178099,WBGene00045212,WBGene00045212,History: N.A.
WBGene00003252,-4.5915263868613,WBGene00003252,WBGene00003252,History: N.A.
WBGene00011971,-4.5895360434741,WBGene00011971,WBGene00011971,History: N.A.
WBGene00011497,-4.5892435807959,WBGene00011497,WBGene00011497,History: N.A.
WBGene00001553,-4.58146520927242,WBGene00001553,WBGene00001553,History: N.A.
WBGene00021469,-4.57969669926589,WBGene00021469,WBGene00021469,History: N.A.
WBGene00015735,-4.55587423945819,WBGene00015735,WBGene00015735,History: Renamed on 2012-08-29
WBGene00021702,-4.53811365448336,WBGene00021702,WBGene00021702,History: N.A.
WBGene00008545,-4.52051072161895,WBGene00008545,WBGene00008545,History: N.A.
WBGene00017508,-4.52004551738743,WBGene00017508,WBGene00017508,History: N.A.
WBGene00015200,-4.51777536178175,WBGene00015200,WBGene00015200,History: N.A.
WBGene00013776,-4.5134977709864,WBGene00013776,WBGene00013776,History: N.A.
WBGene00017422,-4.5120722350714,WBGene00017422,WBGene00017422,History: N.A.
WBGene00007886,-4.51194202910142,WBGene00007886,WBGene00007886,History: N.A.
WBGene00013603,-4.50035020263563,WBGene00013603,WBGene00013603,History: N.A.
WBGene00007405,-4.49544821531901,WBGene00007405,WBGene00007405,History: N.A.
WBGene00015492,-4.49447394347087,WBGene00015492,WBGene00015492,History: N.A.
WBGene00010449,-4.49178693782347,WBGene00010449,WBGene00010449,History: N.A.
WBGene00021089,-4.471771724599,WBGene00021089,WBGene00021089,History: N.A.
WBGene00012189,-4.4631099832646,WBGene00012189,WBGene00012189,History: N.A.
WBGene00021271,-4.4578463489735,WBGene00021271,WBGene00021271,History: N.A.
WBGene00017507,-4.45107183044615,WBGene00017507,WBGene00017507,History: N.A.
WBGene00004377,-4.45034121741777,WBGene00004377,WBGene00004377,History: N.A.
WBGene00012796,-4.44044634223943,WBGene00012796,WBGene00012796,History: N.A.
WBGene00012461,-4.44035834069112,WBGene00012461,WBGene00012461,History: N.A.
WBGene00001819,-4.4384588835339,WBGene00001819,WBGene00001819,History: N.A.
WBGene00012195,-4.43262112931189,WBGene00012195,WBGene00012195,History: N.A.
WBGene00007090,-4.4308666294251,WBGene00007090,WBGene00007090,History: N.A.
WBGene00012486,-4.42758267211952,WBGene00012486,WBGene00012486,History: N.A.
WBGene00020852,-4.42042095879607,WBGene00020852,WBGene00020852,History: N.A.
WBGene00013799,-4.41574531581981,WBGene00013799,WBGene00013799,History: N.A.
WBGene00019207,-4.40862009401467,WBGene00019207,WBGene00019207,History: N.A.
WBGene00077666,-4.40574319291737,WBGene00077666,WBGene00077666,History: N.A.
WBGene00007675,-4.40477083744933,WBGene00007675,WBGene00007675,History: N.A.
WBGene00021372,-4.40357349949015,WBGene00021372,WBGene00021372,History: N.A.
WBGene00016700,-4.40300258375837,WBGene00016700,WBGene00016700,History: N.A.
WBGene00019546,-4.39133411879667,WBGene00019546,WBGene00019546,History: N.A.
WBGene00044213,-4.38386421640423,WBGene00044213,WBGene00044213,History: N.A.
WBGene00013826,-4.37440436893275,WBGene00013826,WBGene00013826,History: N.A.
WBGene00004976,-4.36829204212603,WBGene00004976,WBGene00004976,History: N.A.
WBGene00021671,-4.36426676252067,WBGene00021671,WBGene00021671,"History: Split into Y48G1BM.10(WBGene00306121). History of WBGene00021671: Split into ""WBGene00306121"" on 2020-11-10"
WBGene00000075,-4.34296909812623,WBGene00000075,WBGene00000075,History: N.A.
WBGene00002040,-4.33914758665669,WBGene00002040,WBGene00002040,History: N.A.
WBGene00022354,-4.33130316545941,WBGene00022354,WBGene00022354,History: N.A.
WBGene00022670,-4.32798822368278,WBGene00022670,WBGene00022670,History: N.A.
WBGene00001909,-4.31271956010765,WBGene00001909,WBGene00001909,History: N.A.
WBGene00018606,-4.30336480410591,WBGene00018606,WBGene00018606,History: N.A.
WBGene00002181,-4.30084935018074,WBGene00002181,WBGene00002181,History: N.A.
WBGene00016550,-4.29887599528434,WBGene00016550,WBGene00016550,History: N.A.
WBGene00015569,-4.29836949166791,WBGene00015569,WBGene00015569,History: N.A.
WBGene00010976,-4.29410321388791,WBGene00010976,WBGene00010976,History: N.A.
WBGene00018193,-4.28542275015197,WBGene00018193,WBGene00018193,History: N.A.
WBGene00009730,-4.2686704778154,WBGene00009730,WBGene00009730,History: N.A.
WBGene00007060,-4.25770366996126,WBGene00007060,WBGene00007060,History: Renamed on 2007-06-04
WBGene00002071,-4.25735748809146,WBGene00002071,WBGene00002071,History: N.A.
WBGene00014947,-4.25652708090654,WBGene00014947,WBGene00014947,History: N.A.
WBGene00016703,-4.24870591438583,WBGene00016703,WBGene00016703,History: N.A.
WBGene00009009,-4.2464355328738,WBGene00009009,WBGene00009009,History: N.A.
WBGene00235389,-4.21834013928946,WBGene00235389,WBGene00235389,History: N.A.
WBGene00001131,-4.21801751768814,WBGene00001131,WBGene00001131,History: N.A.
WBGene00015478,-4.21784058120229,WBGene00015478,WBGene00015478,History: Renamed on 2018-05-24
WBGene00004010,-4.21596080197531,WBGene00004010,WBGene00004010,History: N.A.
WBGene00044541,-4.20610941368199,WBGene00044541,WBGene00044541,History: N.A.
WBGene00021939,-4.20593488095077,WBGene00021939,WBGene00021939,History: N.A.
WBGene00016469,-4.19613741297758,WBGene00016469,WBGene00016469,History: N.A.
WBGene00077636,-4.19200802199395,WBGene00077636,WBGene00077636,History: N.A.
WBGene00021635,-4.17061977561107,WBGene00021635,WBGene00021635,History: N.A.
WBGene00020207,-4.15707128118777,WBGene00020207,WBGene00020207,History: N.A.
WBGene00022175,-4.15648777677701,WBGene00022175,WBGene00022175,History: N.A.
WBGene00194747,-4.15099957339298,WBGene00194747,WBGene00194747,History: N.A.
WBGene00009695,-4.14892702045845,WBGene00009695,WBGene00009695,History: N.A.
WBGene00009299,-4.14351030015446,WBGene00009299,WBGene00009299,History: N.A.
WBGene00014027,-4.14073008455964,WBGene00014027,WBGene00014027,History: N.A.
WBGene00013228,-4.13653861565329,WBGene00013228,WBGene00013228,History: N.A.
WBGene00007198,-4.13252504543625,WBGene00007198,WBGene00007198,History: N.A.
WBGene00044413,-4.1322479052284,WBGene00044413,WBGene00044413,History: N.A.
WBGene00019959,-4.12855959822732,WBGene00019959,WBGene00019959,History: N.A.
WBGene00018928,-4.12268972074079,WBGene00018928,WBGene00018928,History: N.A.
WBGene00008110,-4.11704242188887,WBGene00008110,WBGene00008110,History: N.A.
WBGene00194643,-4.11330529119921,WBGene00194643,WBGene00194643,History: N.A.
WBGene00018878,-4.10498449035406,WBGene00018878,WBGene00018878,History: Renamed on 2019-05-20
WBGene00021654,-4.10411117681061,WBGene00021654,WBGene00021654,History: N.A.
WBGene00219759,-4.10343383937527,WBGene00219759,WBGene00219759,History: N.A.
WBGene00045468,-4.08902438422701,WBGene00045468,WBGene00045468,History: N.A.
WBGene00019197,-4.08789535532261,WBGene00019197,WBGene00019197,History: N.A.
WBGene00017153,-4.07799904328858,WBGene00017153,WBGene00017153,History: N.A.
WBGene00019991,-4.07424034231663,WBGene00019991,WBGene00019991,History: N.A.
WBGene00013944,-4.06501117506359,WBGene00013944,WBGene00013944,History: N.A.
WBGene00195896,-4.0644150138879,WBGene00195896,WBGene00195896,History: N.A.
WBGene00009161,-4.05329038344811,WBGene00009161,WBGene00009161,History: N.A.
