# Table S10. Small RNAs significantly downregulated 1.3 fold or greater in mut-16(pk710) gonads.
# * mean reads across all libraries
class,gene_id,public_name,baseMean*,fold_change,pvalue_adj,Input,Suggested Match,History
mut,K05C4.4,K05C4.4,276.936813188523,-7.14868,6.71480205961882e-58,K05C4.4,WBGene00010581,Public name for WBGene00010581. History: N.A.
mut,Y87G2A.13,Y87G2A.13,74.0864865950075,-7.09059,1.0993018945080499e-16,Y87G2A.13,WBGene00013601,Public name for WBGene00013601. History: N.A.
mut,C41D11.8,cps-6,237.382822429242,-7.08451,1.02852410586223e-62,C41D11.8,WBGene00000787,Sequence name for WBGene00000787(cps-6). History: N.A.
mut,Y55H10B.1,Y55H10B.1,424.061670649493,-7.06669,6.30184219307909e-56,Y55H10B.1,,Sequence name for Suppressed gene WBGene00021954. Molecular name for Suppressed gene WBGene00021954. Public name for Suppressed gene WBGene00021954. History of WBGene00021954: Suppressed on 2007-01-05. Remark: This gene was determined to be of Transposon in origin so has been removed from the C. elegans protein set. Detailed information about the origin of this gene can be found in the corresponding Transposon object associated with this gene.
mut,Y37H2A.4,fbxa-107,351.942919800867,-7.01764,4.41344220434928e-46,Y37H2A.4,WBGene00012564,Sequence name for WBGene00012564(fbxa-107). History: N.A.
mut,ZK185.2,ZK185.2,950.895687751852,-6.96874,7.0484303507205e-96,ZK185.2,WBGene00022682,Public name for WBGene00022682. History: N.A.
mut,B0035.16,mttu-1,64.3826655331574,-6.90479,2.59427614126395e-16,B0035.16,WBGene00007114,Sequence name for WBGene00007114(mttu-1). History: N.A.
mut,T16A9.1,T16A9.1,469.655368215991,-6.89318,1.67685275004351e-54,T16A9.1,,Sequence name for Suppressed gene WBGene00011792. Molecular name for Suppressed gene WBGene00011792. Public name for Suppressed gene WBGene00011792. History of WBGene00011792: Killed on 2006-10-31; Suppressed on 2012-11-14. Remark: This gene was determined to be of Transposon in origin so has been removed from the C. elegans protein set. Detailed information about the origin of this gene can be found in the corresponding Transposon object associated with this gene.
mut,H15N14.4,H15N14.4,609.368518686559,-6.88591,6.19219475431868e-101,H15N14.4,WBGene00077552,Public name for WBGene00077552. History: N.A.
mut,C35E7.5,C35E7.5,15.0936972642118,-6.86766,5.33769505509793e-07,C35E7.5,WBGene00016457,Public name for WBGene00016457. History: N.A.
mut,C10F3.4,mcp-1,22.0918681353995,-6.85782,8.030559362934229e-11,C10F3.4,WBGene00015678,Sequence name for WBGene00015678(mcp-1). History: N.A.
mut,Y94H6A.11,egrh-3,176.51562499684,-6.81208,6.61763611080789e-33,Y94H6A.11,WBGene00044651,Sequence name for WBGene00044651(egrh-3). History: N.A.
mut,Y50D4C.6,Y50D4C.6,488.544688488104,-6.79773,5.625406211624e-91,Y50D4C.6,WBGene00021750,Public name for WBGene00021750. History: N.A.
mut,K11H3.3,K11H3.3,141.752981584279,-6.75918,7.33171271675193e-41,K11H3.3,WBGene00010780,Public name for WBGene00010780. History: N.A.
mut,Y57A10A.10,tric-1B.1,88.1282181428749,-6.74787,3.9069261509281397e-28,Y57A10A.10,WBGene00013255,Sequence name for WBGene00013255(tric-1B.1). History: N.A.
mut,M01E11.7,tns-1,377.798477047178,-6.72689,1.11887989357267e-80,M01E11.7,WBGene00006508,Sequence name for WBGene00006508(tns-1). History: Renamed on 2015-11-05
mut,Y75B8A.35,zip-1,45.6809671741362,-6.67789,1.6789809762608999e-12,Y75B8A.35,WBGene00006986,Sequence name for WBGene00006986(zip-1). History: N.A.
mut,C05D11.13,C05D11.13,92.1498711598885,-6.65256,1.86308274601752e-41,C05D11.13,WBGene00015488,Public name for WBGene00015488. History: N.A.
mut,F59F5.6,syd-2,23.8445499646786,-6.62546,3.21855064075694e-10,F59F5.6,WBGene00006364,Sequence name for WBGene00006364(syd-2). History: Renamed on 2008-01-14
csr,K02D10.1,K02D10.1,724.924168150328,-6.59222,2.5595449986432502e-67,K02D10.1,WBGene00019301,Public name for WBGene00019301. History: N.A.
mut,K02D10.1,K02D10.1,724.924168150328,-6.59222,2.5595449986432502e-67,K02D10.1,WBGene00019301,Public name for WBGene00019301. History: N.A.
mut,C41D11.6,C41D11.6,5279.58163190373,-6.56651,6.88932684078875e-70,C41D11.6,WBGene00016565,Sequence name for WBGene00016565(sosi-1). History: N.A.
mut,K03H6.2,K03H6.2,639.110570594335,-6.53176,4.6142307791276797e-153,K03H6.2,WBGene00019368,Sequence name for WBGene00019368(txt-4). History: N.A.
mut,F49E7.1,rme-6,252.162506372863,-6.5147,1.7611540676342298e-69,F49E7.1,WBGene00004377,"Sequence name for WBGene00004377(rme-6). History: N.A.. Public name for Dead gene WBGene00018633. History of WBGene00018633: Merged into ""WBGene00004377"" on 2005-05-20"
mut,Y39G10AR.10,epg-2,20.7155549176283,-6.5039,4.23494574529267e-10,Y39G10AR.10,WBGene00021468,Sequence name for WBGene00021468(epg-2). History: N.A.
mut,C55B6.2,dnj-7,61.4375685642109,-6.48997,6.74790012465674e-24,C55B6.2,WBGene00001025,Sequence name for WBGene00001025(dnj-7). History: N.A.
mut,B0391.5,fbxa-153,54.8721097362147,-6.47937,7.51460867910111e-17,B0391.5,WBGene00007162,Sequence name for WBGene00007162(fbxa-153). History: N.A.
mut,T10B10.3,T10B10.3,158.573881290556,-6.47534,3.71136352670795e-62,T10B10.3,WBGene00011680,Public name for WBGene00011680. History: N.A.
mut,Y67D8A.3,dmd-9,1116.06958289983,-6.46918,0.0104297273741659,Y67D8A.3,WBGene00022060,Sequence name for WBGene00022060(dmd-9). History: N.A.
mut,F19F10.10,ets-6,337.857447943914,-6.4678,2.28937765636276e-101,F19F10.10,WBGene00017606,Sequence name for WBGene00017606(ets-6). History: N.A.
mut,Y39H10A.6,Y39H10A.6,80.9635075933718,-6.44974,2.07443581412045e-22,Y39H10A.6,WBGene00021482,Sequence name for WBGene00021482(gid-7). History: N.A.
mut,Y17D7B.4,Y17D7B.4,25.9076800262355,-6.43666,1.62809167523103e-05,Y17D7B.4,WBGene00012452,Public name for WBGene00012452. History: N.A.
mut,F38H4.7,tag-30,460.97108821281,-6.43492,1.90867866429615e-101,F38H4.7,WBGene00006415,Sequence name for WBGene00006415(tag-30). History: N.A.
mut,B0391.8,B0391.8,136.141021351299,-6.41404,8.5186499333608105e-19,B0391.8,WBGene00014643,Public name for WBGene00014643. History: N.A.
mut,Y39E4A.2,ttm-1,47.4217484692809,-6.37987,1.10163185231896e-14,Y39E4A.2,WBGene00012712,Sequence name for WBGene00012712(ttm-1). History: N.A.
mut,C16C8.11,C16C8.11,256.757061961501,-6.37617,1.1406383304535199e-50,C16C8.11,WBGene00015849,Public name for WBGene00015849. History: N.A.
mut,C29A12.2,C29A12.2,34.5722996734511,-6.34156,8.52159447397265e-12,C29A12.2,WBGene00007798,Public name for WBGene00007798. History: N.A.
mut,W02A11.6,W02A11.6,106.85166456316,-6.3314,5.20376676059742e-27,W02A11.6,WBGene00014852,Public name for WBGene00014852. History: N.A.
mut,Y37D8A.5,Y37D8A.5,26.799398480197,-6.31888,3.83143613458201e-05,Y37D8A.5,WBGene00012547,Public name for WBGene00012547. History: N.A.
mut,Y25C1A.13,Y25C1A.13,87.1246807850921,-6.31776,4.18720050513024e-27,Y25C1A.13,WBGene00021296,Public name for WBGene00021296. History: N.A.
mut,T13H2.5,spat-3,552.397282264417,-6.30275,1.25448715307163e-115,T13H2.5,WBGene00020496,Sequence name for WBGene00020496(spat-3). History: N.A.
mut,K11H3.6,mrpl-36,168.136882242205,-6.26417,1.0791624513217e-47,K11H3.6,WBGene00010783,Sequence name for WBGene00010783(mrpl-36). History: N.A.
mut,C40A11.8,C40A11.8,224.429414591377,-6.25743,1.05429380208664e-34,C40A11.8,WBGene00016551,Public name for WBGene00016551. History: N.A.
mut,W05F2.5,fbxa-203,98.9965355794269,-6.2392,4.24753333992772e-25,W05F2.5,WBGene00021037,Sequence name for WBGene00021037(fbxa-203). History: N.A.
mut,F12E12.1,F12E12.1,72.2137840199634,-6.23717,3.9989147165984804e-21,F12E12.1,WBGene00017402,Public name for WBGene00017402. History: N.A.
mut,T08B2.11,T08B2.11,1736.79948082416,-6.23352,2.60071679737086e-19,T08B2.11,WBGene00020349,Public name for WBGene00020349. History: N.A.
mut,F28C6.4,pigg-1,89.3842378787013,-6.21253,3.2720390408578197e-22,F28C6.4,WBGene00009204,Sequence name for WBGene00009204(pigg-1). History: N.A.
mut,ZK1053.4,ZK1053.4,16.8768810009701,-6.19398,0.0001502428394087,ZK1053.4,WBGene00014199,Public name for WBGene00014199. History: N.A.
mut,F54D10.4,F54D10.4,89.9116708548642,-6.172,7.611637818826311e-23,F54D10.4,WBGene00018805,Public name for WBGene00018805. History: N.A.
mut,Y92H12BL.5,Y92H12BL.5,218.977158065642,-6.16048,6.47715332926455e-41,Y92H12BL.5,WBGene00022366,"Public name for WBGene00022366. History: Split into Y92H12BL.6(WBGene00303097). History of WBGene00022366: Split into ""WBGene00303097"" on 2018-03-02"
mut,F47F6.5,clec-119,39.8033507179985,-6.14519,6.44545923568451e-05,F47F6.5,WBGene00018575,Sequence name for WBGene00018575(clec-119). History: N.A.
mut,Y43F4B.9,Y43F4B.9,1189.76167453812,-6.08265,3.1130510790799997e-52,Y43F4B.9,WBGene00012806,"Sequence name for WBGene00012806(dph-7). History: Split into ""WBGene00045284"" on 2007-02-20"
mut,C36F7.2,swah-1,83.7808091323986,-6.07906,2.51739290571919e-25,C36F7.2,WBGene00007985,Sequence name for WBGene00007985(swah-1). History: N.A.
mut,K04C2.3,K04C2.3,169.063170108467,-6.05052,2.4755455696840698e-26,K04C2.3,WBGene00019381,Public name for WBGene00019381. History: N.A.
mut,C08C3.2,bath-15,553.434610902888,-6.03814,2.8435413171031e-81,C08C3.2,WBGene00015590,Sequence name for WBGene00015590(bath-15). History: N.A.
mut,Y38H8A.7,Y38H8A.7,156.449334199911,-5.98659,2.13418872473769e-27,Y38H8A.7,WBGene00012640,Public name for WBGene00012640. History: N.A.
mut,F30A10.8,stn-1,187.302049827019,-5.98344,1.32816266742036e-35,F30A10.8,WBGene00006062,Sequence name for WBGene00006062(stn-1). History: N.A.
mut,F28C10.4,F28C10.4,51.0963307308017,-5.9452,6.16805254254493e-13,F28C10.4,WBGene00017899,Public name for WBGene00017899. History: N.A.
mut,Y48G1A.2,Y48G1A.2,151.913980985458,-5.92073,8.73713714312998e-27,Y48G1A.2,WBGene00021658,Public name for WBGene00021658. History: N.A.
mut,C06H2.7,C06H2.7,41.1015724924223,-5.88873,2.06976820647077e-13,C06H2.7,WBGene00007391,Public name for WBGene00007391. History: N.A.
mut,C31E10.8,tbc-19,191.646531246388,-5.84119,1.0418955781132001e-32,C31E10.8,WBGene00007849,Sequence name for WBGene00007849(tbc-19). History: N.A.
csr,ZK1086.1,obr-3,98.9100649413688,-5.82255,3.43092795645622e-27,ZK1086.1,WBGene00014215,Sequence name for WBGene00014215(obr-3). History: N.A.
mut,F15D4.6,F15D4.6,972.149377532883,-5.80673,8.880963305653329e-48,F15D4.6,WBGene00008863,Public name for WBGene00008863. History: N.A.
mut,B0564.11,rde-11,1503.86106873273,-5.7925,5.539256427747e-79,B0564.11,WBGene00023421,Sequence name for WBGene00023421(rde-11). History: N.A.
mut,R06C1.4,R06C1.4,2317.78256020181,-5.78871,9.07651217884501e-25,R06C1.4,WBGene00011059,Public name for WBGene00011059. History: N.A.
mut,T25G12.4,rab-6.2,44.5422769749523,-5.76625,3.7815423921770204e-19,T25G12.4,WBGene00004270,Sequence name for WBGene00004270(rab-6.2). History: N.A.
mut,T09A5.7,mdmh-35,188.703882213822,-5.75722,2.2891853228022198e-26,T09A5.7,WBGene00011635,Sequence name for WBGene00011635(mdmh-35). History: N.A.
mut,T07F10.5,T07F10.5,64.5830693927248,-5.7327,3.28344804545281e-23,T07F10.5,WBGene00011591,Public name for WBGene00011591. History: N.A.
mut,R09G11.2,nhr-1,45.2000358979993,-5.72885,2.4040500101238e-16,R09G11.2,WBGene00003600,Sequence name for WBGene00003600(nhr-1). History: N.A.
csr,C10E2.3,hda-4,36.8235585906998,-5.68414,9.42531146430143e-16,C10E2.3,WBGene00001837,Sequence name for WBGene00001837(hda-4). History: N.A.
mut,C10E2.3,hda-4,36.8235585906998,-5.68414,9.42531146430143e-16,C10E2.3,WBGene00001837,Sequence name for WBGene00001837(hda-4). History: N.A.
mut,C03H5.2,nstp-4,155.8152644393,-5.68298,1.15733874699679e-39,C03H5.2,WBGene00015404,Sequence name for WBGene00015404(nstp-4). History: N.A.
csr,F25E5.1,F25E5.1,77.2727331353386,-5.65624,2.95293228189714e-19,F25E5.1,WBGene00017782,Public name for WBGene00017782. History: N.A.
mut,F25E5.1,F25E5.1,77.2727331353386,-5.65624,2.95293228189714e-19,F25E5.1,WBGene00017782,Public name for WBGene00017782. History: N.A.
mut,T26G10.7,T26G10.7,127.122222276929,-5.63593,5.51389919399637e-38,T26G10.7,WBGene00206420,Public name for WBGene00206420. History: N.A.
mut,Y37E3.17,Y37E3.17,219.275276974859,-5.60347,4.32157265039036e-44,Y37E3.17,WBGene00021355,Public name for WBGene00021355. History: N.A.
mut,F52C6.10,bath-7,379.657736781026,-5.58176,5.28235331311184e-118,F52C6.10,WBGene00018667,Sequence name for WBGene00018667(bath-7). History: N.A.
mut,LLC1.1,tra-3,116.703622672828,-5.55772,9.298144774307641e-15,LLC1.1,WBGene00006606,Sequence name for WBGene00006606(tra-3). History: N.A.
mut,T10C6.8,hpo-42,61.0142687695604,-5.55272,4.28497344070157e-16,T10C6.8,WBGene00014516,Sequence name for WBGene00014516(hpo-42). History: N.A.
mut,F54C8.7,F54C8.7,283.424318537272,-5.54063,5.9472970972406e-64,F54C8.7,WBGene00010040,Public name for WBGene00010040. History: N.A.
mut,F38E1.9,mpdu-1,91.9428372661748,-5.53823,1.82004197951917e-29,F38E1.9,WBGene00018181,Sequence name for WBGene00018181(mpdu-1). History: N.A.
mut,F10D11.1,sod-2,50.2055333996045,-5.52334,9.8824710516165e-11,F10D11.1,WBGene00004931,Sequence name for WBGene00004931(sod-2). History: N.A.
mut,R06C1.1,hda-3,608.798086148115,-5.52276,1.1013190603912e-135,R06C1.1,WBGene00001836,Sequence name for WBGene00001836(hda-3). History: N.A.
csr,T14G8.1,chd-3,96.6220327232012,-5.50688,2.79544392356348e-23,T14G8.1,WBGene00000482,Sequence name for WBGene00000482(chd-3). History: N.A.
mut,T14G8.1,chd-3,96.6220327232012,-5.50688,2.79544392356348e-23,T14G8.1,WBGene00000482,Sequence name for WBGene00000482(chd-3). History: N.A.
mut,C36E6.1,fubl-3,75.7948832654786,-5.48588,6.53569372519219e-25,C36E6.1,WBGene00016489,Sequence name for WBGene00016489(fubl-3). History: Renamed on 2017-12-07
mut,Y73F8A.1,pkd-2,147.688735212248,-5.48237,1.14190068555917e-20,Y73F8A.1,WBGene00004035,Sequence name for WBGene00004035(pkd-2). History: N.A.
mut,D2089.5,gbh-1,31.4694403185335,-5.47765,3.8956805033683e-09,D2089.5,WBGene00001522,Sequence name for WBGene00001522(gbh-1). History: N.A.
mut,Y110A7A.9,Y110A7A.9,654.249735698754,-5.47142,2.35819312435413e-75,Y110A7A.9,WBGene00022459,Public name for WBGene00022459. History: N.A.
mut,Y49E10.22,pstk-1,39.0356906720902,-5.45685,3.45817493997557e-10,Y49E10.22,WBGene00013041,Sequence name for WBGene00013041(pstk-1). History: N.A.
mut,B0261.8,B0261.8,2494.81687124059,-5.45149,1.72587363574637e-07,B0261.8,WBGene00015096,Public name for WBGene00015096. History: N.A.
mut,B0432.2,djr-1.1,99.5230748216904,-5.44449,2.74027724133377e-28,B0432.2,WBGene00015184,Sequence name for WBGene00015184(djr-1.1). History: N.A.
mut,M03B6.4,M03B6.4,23.2353964133276,-5.42235,2.9982342674689403e-09,M03B6.4,WBGene00010836,Public name for WBGene00010836. History: N.A.
mut,B0513.5,prdh-1,80.4160423387576,-5.41076,5.99114972885316e-21,B0513.5,WBGene00007197,Sequence name for WBGene00007197(prdh-1). History: N.A.
csr,Y67D8C.9,Y67D8C.9,6.517188749879,-5.39683,0.0041766795939592,Y67D8C.9,WBGene00022073,Public name for WBGene00022073. History: N.A.
mut,Y75B8A.31,Y75B8A.31,105.797979534526,-5.39398,1.9618953558808302e-17,Y75B8A.31,WBGene00013561,Public name for WBGene00013561. History: N.A.
mut,C26F1.7,hint-3,108.878501815046,-5.39229,1.58180702809287e-21,C26F1.7,WBGene00016150,Sequence name for WBGene00016150(hint-3). History: N.A.
mut,Y46G5A.6,Y46G5A.6,4662.54255293295,-5.37892,0.0,Y46G5A.6,WBGene00012898,"Public name for WBGene00012898. History: Split into Y46G5A.42(WBGene00077635), Y46G5A.43(WBGene00077636). History of WBGene00012898: Renamed on 2005-03-17; Split into ""WBGene00077636"" on 2008-02-22"
mut,Y45F10D.11,lact-9,248.458135178099,-5.36285,4.26237460175685e-71,Y45F10D.11,WBGene00012890,Sequence name for WBGene00012890(lact-9). History: N.A.
mut,Y54G2A.19,Y54G2A.19,1698.17233352283,-5.35332,1.1925183160529899e-153,Y54G2A.19,WBGene00021884,Public name for WBGene00021884. History: N.A.
mut,Y61A9LA.3,Y61A9LA.3,2809.6966759761,-5.31731,2.07328851271566e-225,Y61A9LA.3,WBGene00022015,Public name for WBGene00022015. History: N.A.
mut,B0495.7,B0495.7,219.516133642328,-5.30169,3.81449365573474e-47,B0495.7,WBGene00015206,Public name for WBGene00015206. History: N.A.
mut,F25B5.6,F25B5.6,198.901108506744,-5.29784,9.402267513019149e-36,F25B5.6,WBGene00017777,Public name for WBGene00017777. History: N.A.
mut,B0244.2,ida-1,172.275518332919,-5.297,4.79173967287574e-39,B0244.2,WBGene00002048,Sequence name for WBGene00002048(ida-1). History: N.A.
mut,F10G8.7,ercc-1,656.408053746382,-5.2919,1.46385425535745e-53,F10G8.7,WBGene00008665,Sequence name for WBGene00008665(ercc-1). History: N.A.
csr,F31F6.1,F31F6.1,37.6537641572633,-5.28835,3.34508080072759e-12,F31F6.1,WBGene00009300,Public name for WBGene00009300. History: N.A.
mut,D2096.2,praf-3,88.9960012833575,-5.28619,1.29234026890909e-21,D2096.2,WBGene00017070,Sequence name for WBGene00017070(praf-3). History: N.A.
mut,Y48C3A.5,Y48C3A.5,19.054710845164,-5.24315,8.48644079171377e-05,Y48C3A.5,WBGene00012989,Public name for WBGene00012989. History: N.A.
mut,C13B4.1,C13B4.1,486.381228180943,-5.1988,1.29165121367122e-95,C13B4.1,WBGene00007545,Public name for WBGene00007545. History: N.A.
mut,F28B3.6,F28B3.6,190.158588437546,-5.1924,2.4891661855583198e-33,F28B3.6,WBGene00017887,Public name for WBGene00017887. History: N.A.
mut,Y37B11A.3,Y37B11A.3,213.042605143286,-5.14382,6.9743111407747e-55,Y37B11A.3,WBGene00021345,"Public name for WBGene00021345. History: Split into Y37B11A.8(WBGene00255596). History of WBGene00021345: Split into ""WBGene00255596"" on 2014-09-18"
mut,Y37H2A.9,fbxc-46,77.6247834315234,-5.11057,6.14696877037095e-22,Y37H2A.9,WBGene00012569,Sequence name for WBGene00012569(fbxc-46). History: N.A.
csr,R11G1.4,sax-1,21.1020057845227,-5.10235,0.0001957751953757,R11G1.4,WBGene00004727,Sequence name for WBGene00004727(sax-1). History: N.A.
csr,T02G5.11,T02G5.11,564.388646665145,-5.09632,2.63652184331243e-53,T02G5.11,WBGene00020167,Public name for WBGene00020167. History: N.A.
mut,T02G5.11,T02G5.11,564.388646665145,-5.09632,2.63652184331243e-53,T02G5.11,WBGene00020167,Public name for WBGene00020167. History: N.A.
mut,F42A9.8,F42A9.8,66.749702548046,-5.09131,3.8732415990899303e-19,F42A9.8,WBGene00018337,Public name for WBGene00018337. History: N.A.
mut,B0250.7,B0250.7,669.489102249211,-5.06966,1.14072528691769e-64,B0250.7,WBGene00007124,Public name for WBGene00007124. History: N.A.
mut,Y54E10BL.5,nduf-5,67.6020101916445,-5.05732,1.03652687430227e-17,Y54E10BL.5,WBGene00021839,Sequence name for WBGene00021839(nduf-5). History: N.A.
mut,ZC410.3,mans-4,101.798243969907,-5.05339,8.93140966968443e-20,ZC410.3,WBGene00013881,Sequence name for WBGene00013881(mans-4). History: N.A.
mut,Y54G2A.40,Y54G2A.40,65.3464333238834,-5.03662,9.112460291403611e-21,Y54G2A.40,WBGene00044495,Public name for WBGene00044495. History: N.A.
mut,C16A3.10,oatr-1,232.129848014175,-5.02765,1.0987315900660798e-30,C16A3.10,WBGene00015814,Sequence name for WBGene00015814(oatr-1). History: N.A.
mut,F02H6.4,F02H6.4,349.297649885774,-5.01522,1.40749544675003e-50,F02H6.4,WBGene00008537,Public name for WBGene00008537. History: N.A.
mut,Y37E11AR.2,siah-1,280.999022075714,-4.99251,2.59063067701116e-68,Y37E11AR.2,WBGene00021369,Sequence name for WBGene00021369(siah-1). History: N.A.
mut,WBTransposon00000011,WBTransposon00000011,51.9409153938222,-4.98731,1.19803567079415e-08,,,
mut,F45E6.2,atf-6,176.647901541541,-4.98661,4.07297928517725e-36,F45E6.2,WBGene00000222,Sequence name for WBGene00000222(atf-6). History: N.A.
mut,Y105E8A.26,zoo-1,41.4241632522461,-4.97104,1.9963460755914e-14,Y105E8A.26,WBGene00013683,Sequence name for WBGene00013683(zoo-1). History: Renamed on 2008-07-18
mut,F10G8.9,F10G8.9,45.0925565248937,-4.94284,1.25389211023837e-18,F10G8.9,WBGene00008667,Public name for WBGene00008667. History: N.A.
mut,Y62E10A.8,mau-8,156.258817969901,-4.9215,2.80034769446105e-43,Y62E10A.8,WBGene00003142,"Sequence name for WBGene00003142(mau-8). History: Renamed on 2006-06-16. Public name for Dead gene WBGene00013377. History of WBGene00013377: Merged into ""WBGene00003142"" on 2006-06-16"
mut,C30F12.4,C30F12.4,62.317229074583,-4.89385,1.8298530257039302e-14,C30F12.4,WBGene00016263,Public name for WBGene00016263. History: N.A.
mut,C27D6.4,crh-2,130.801068056318,-4.89041,1.16424148186117e-31,C27D6.4,WBGene00016162,Sequence name for WBGene00016162(crh-2). History: N.A.
mut,C04C3.5,dyf-3,4936.5891327243,-4.88489,0.0041585123082572,C04C3.5,WBGene00001119,"Sequence name for WBGene00001119(dyf-3). History: N.A.. Public name for Dead gene WBGene00015415. History of WBGene00015415: Merged into ""WBGene00001119"" on 2005-08-19"
mut,Y67H2A.2,Y67H2A.2,1699.46152403646,-4.83828,2.228811065813e-106,Y67H2A.2,WBGene00013461,Public name for WBGene00013461. History: N.A.
mut,B0228.7,B0228.7,80.2480772957599,-4.82763,1.94804436589532e-25,B0228.7,WBGene00015064,Public name for WBGene00015064. History: N.A.
mut,F32E10.2,cec-4,81.6742292656424,-4.822,5.55951571762904e-20,F32E10.2,WBGene00017990,Sequence name for WBGene00017990(cec-4). History: N.A.
mut,F46C3.4,F46C3.4,37.3730597038709,-4.81522,7.35618483615548e-13,F46C3.4,WBGene00044702,Public name for WBGene00044702. History: N.A.
mut,B0350.2,unc-44,36.5115649372336,-4.81049,1.35658735628273e-07,B0350.2,WBGene00006780,Sequence name for WBGene00006780(unc-44). History: N.A.
mut,T05A12.2,tre-2,45.7210606520897,-4.80809,5.24642264425241e-10,T05A12.2,WBGene00006608,Sequence name for WBGene00006608(tre-2). History: N.A.
mut,R144.9,mdt-11,506.789881193856,-4.80294,9.18027312938909e-56,R144.9,WBGene00007015,Sequence name for WBGene00007015(mdt-11). History: N.A.
csr,R06A4.4,imb-2,4219.23777300457,-4.79586,9.86376372777579e-197,R06A4.4,WBGene00002076,Sequence name for WBGene00002076(imb-2). History: N.A.
mut,R06A4.4,imb-2,4219.23777300457,-4.79586,9.86376372777579e-197,R06A4.4,WBGene00002076,Sequence name for WBGene00002076(imb-2). History: N.A.
mut,T24H7.5,tat-4,86.7013114736195,-4.78528,2.83750214730812e-17,T24H7.5,WBGene00020784,"Sequence name for WBGene00020784(tat-4). History: Split into T24H7.9(WBGene00305157). History of WBGene00020784: Split into ""WBGene00305157"" on 2019-11-21"
mut,Y71A12B.13,Y71A12B.13,1915.32206172438,-4.77744,6.77693209390186e-69,Y71A12B.13,WBGene00013510,Public name for WBGene00013510. History: N.A.
mut,F52G2.1,dcap-2,260.179587288059,-4.77293,1.73233715718667e-57,F52G2.1,WBGene00003582,Sequence name for WBGene00003582(dcap-2). History: Renamed on 2005-12-19
mut,Y61A9LA.5,Y61A9LA.5,199.196710741773,-4.76304,2.81231482604008e-32,Y61A9LA.5,WBGene00022017,Public name for WBGene00022017. History: N.A.
csr,F59D12.5,F59D12.5,9.27326853598185,-4.76184,0.0054161376571233,F59D12.5,WBGene00010332,Public name for WBGene00010332. History: N.A.
mut,F25B5.3,F25B5.3,103.368234972477,-4.73837,2.8315684157644697e-28,F25B5.3,WBGene00017775,Public name for WBGene00017775. History: N.A.
mut,F43E2.1,F43E2.1,1964.27709031772,-4.72559,1.0124986497523602e-161,F43E2.1,WBGene00018390,Public name for WBGene00018390. History: N.A.
mut,C09B8.7,pak-1,66.9326645716231,-4.71467,9.032876702988829e-11,C09B8.7,WBGene00003911,Sequence name for WBGene00003911(pak-1). History: N.A.
mut,Y50D4A.5,Y50D4A.5,54.6668795843855,-4.71107,1.25772425755662e-14,Y50D4A.5,WBGene00021739,Public name for WBGene00021739. History: N.A.
mut,C04F5.9,C04F5.9,109.914706921895,-4.70106,4.96306889766764e-26,C04F5.9,WBGene00015451,Public name for WBGene00015451. History: N.A.
mut,T19B4.7,unc-40,622.37908719401,-4.69384,1.66419935064314e-67,T19B4.7,WBGene00006776,Sequence name for WBGene00006776(unc-40). History: Renamed on 2010-05-19; Renamed on 2010-08-27
mut,F52A8.6,kbrl-1,316.9468565691,-4.69279,3.50498037984711e-54,F52A8.6,WBGene00009919,Sequence name for WBGene00009919(kbrl-1). History: N.A.
mut,R06C7.9,ztf-15,260.684862470861,-4.66594,3.19364740163312e-58,R06C7.9,WBGene00011066,Sequence name for WBGene00011066(ztf-15). History: N.A.
mut,K07C5.2,K07C5.2,164.120575803037,-4.65859,6.15212973245109e-13,K07C5.2,WBGene00010625,Public name for WBGene00010625. History: N.A.
mut,T08D10.1,nfya-1,47.5451751252984,-4.64574,3.72246147090674e-11,T08D10.1,WBGene00011614,Sequence name for WBGene00011614(nfya-1). History: Renamed on 2007-07-16
mut,Y65B4A.8,Y65B4A.8,124.221060443774,-4.63495,1.64673200280421e-19,Y65B4A.8,WBGene00022031,Public name for WBGene00022031. History: N.A.
mut,Y53F4B.6,Y53F4B.6,1450.87660045799,-4.63396,1.41549843301625e-116,Y53F4B.6,WBGene00013153,Public name for WBGene00013153. History: N.A.
mut,C44H4.7,eor-2,82.6581466839419,-4.61956,6.5906743017841e-13,C44H4.7,WBGene00001325,Sequence name for WBGene00001325(eor-2). History: N.A.
mut,F54E4.1,rbc-1,212.502378614694,-4.61576,1.89374681454249e-29,F54E4.1,WBGene00004313,Sequence name for WBGene00004313(rbc-1). History: N.A.
mut,Y11D7A.7,Y11D7A.7,90.0116806698106,-4.61082,6.244878268393e-22,Y11D7A.7,WBGene00012431,Public name for WBGene00012431. History: N.A.
mut,AC8.1,AC8.1,363.807315307746,-4.6042,8.48841440071235e-73,AC8.1,WBGene00004054,Public name for WBGene00004054. History: Renamed on 2014-12-04
mut,F21A3.5,F21A3.5,1714.63576027914,-4.59405,1.7770582465095602e-203,F21A3.5,WBGene00008995,Sequence name for WBGene00008995(prde-1). History: N.A.
csr,F21A3.5,prde-1,1714.63576027914,-4.59405,1.7770582465095602e-203,F21A3.5,WBGene00008995,Sequence name for WBGene00008995(prde-1). History: N.A.
mut,F49B2.5,src-2,38.9230257164727,-4.58829,3.2741657436238694e-11,F49B2.5,WBGene00005078,Sequence name for WBGene00005078(src-2). History: N.A.
